pair_index,source,quantized_model,base_model,method,task,contains_disclosed_probe_cell,excluded_or_skipped,reason,n,correctness_column,baseline_accuracy,method_accuracy,net_accuracy_delta,harmful_flip_rate,beneficial_flip_rate,accuracy_state_churn,total_answer_churn,mcnemar_p,tost_equivalent,mdd_80_power,required_n_for_observed_delta_80_power,prompt_pass_rate
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_geometric_shapes,False,False,,250,acc_norm,0.408,0.36,-0.04799999999999999,0.064,0.016,0.08,1.0,0.01181793212890625,False,0.049488409248628976,266,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_hyperbaton,False,False,,250,acc_norm,0.732,0.748,0.016000000000000014,0.032,0.048,0.08,1.0,0.5034446716308594,False,0.0501364029197815,2455,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_logical_deduction_five_objects,False,False,,250,acc_norm,0.632,0.604,-0.028000000000000025,0.036,0.008,0.044,1.0,0.0654296875,False,0.036908504401929776,435,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_logical_deduction_seven_objects,False,False,,250,acc_norm,0.588,0.592,0.0040000000000000036,0.032,0.036,0.068,1.0,1.0,False,0.04629216800620612,33484,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_logical_deduction_three_objects,False,False,,250,acc_norm,0.924,0.928,0.0040000000000000036,0.012,0.016,0.028,1.0,1.0,False,0.029700178524068598,13783,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_movie_recommendation,False,False,,250,acc_norm,0.78,0.736,-0.04400000000000004,0.044,0.0,0.044,1.0,0.0009765625,False,0.03641325044285248,172,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_navigate,False,False,,250,acc_norm,0.704,0.712,0.008000000000000007,0.016,0.024,0.04,1.0,0.75390625,False,0.035480231560832604,4918,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_object_counting,False,False,,250,acc_norm,0.572,0.572,0.0,0.028,0.028,0.056,1.0,1.0,False,0.04201440110360463,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_penguins_in_a_table,False,False,,146,acc_norm,0.684931506849315,0.6712328767123288,-0.013698630136986245,0.02054794520547945,0.00684931506849315,0.0273972602739726,1.0,0.625,False,0.03837787970017764,1146,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_reasoning_about_colored_objects,False,False,,250,acc_norm,0.856,0.872,0.016000000000000014,0.008,0.024,0.032,1.0,0.2890625,False,0.031632607235426435,978,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_ruin_names,False,False,,250,acc_norm,0.884,0.888,0.0040000000000000036,0.004,0.008,0.012,1.0,1.0,True,0.019435918260278802,5903,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_salient_translation_error_detection,False,False,,250,acc_norm,0.68,0.672,-0.008000000000000007,0.028,0.02,0.048,1.0,0.7744140625,False,0.038871836520557604,5903,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_snarks,False,False,,178,acc_norm,0.7359550561797753,0.7584269662921348,0.022471910112359494,0.011235955056179775,0.033707865168539325,0.0449438202247191,1.0,0.2890625,False,0.044391368041925415,695,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_sports_understanding,False,False,,250,acc_norm,0.92,0.92,0.0,0.02,0.02,0.04,1.0,1.0,False,0.03550864985258194,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_temporal_sequences,False,False,,250,acc_norm,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,True,0.0,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_tracking_shuffled_objects_five_objects,False,False,,250,acc_norm,0.352,0.344,-0.008000000000000007,0.036,0.028,0.064,1.0,0.803619384765625,False,0.044892820809370654,7873,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_tracking_shuffled_objects_seven_objects,False,False,,250,acc_norm,0.372,0.364,-0.008000000000000007,0.016,0.008,0.024,1.0,0.6875,False,0.0274681842477619,2948,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_tracking_shuffled_objects_three_objects,False,False,,250,acc_norm,0.34,0.324,-0.016000000000000014,0.04,0.024,0.064,1.0,0.454498291015625,False,0.04482536348980749,1963,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,bbh_web_of_lies,False,False,,250,acc_norm,0.604,0.592,-0.01200000000000001,0.04,0.028,0.068,1.0,0.629058837890625,False,0.04624856812084978,3714,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,gpqa_diamond,False,False,,198,acc_norm,0.3787878787878788,0.3383838383838384,-0.04040404040404039,0.05555555555555555,0.015151515151515152,0.0707070707070707,1.0,0.057373046875,False,0.052460190577092614,334,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,gpqa_extended,False,False,,546,acc_norm,0.3717948717948718,0.3717948717948718,0.0,0.018315018315018316,0.018315018315018316,0.03663003663003663,1.0,1.0,True,0.022968057283215375,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,gpqa_main,False,False,,448,acc_norm,0.34598214285714285,0.34598214285714285,0.0,0.020089285714285716,0.020089285714285716,0.04017857142857143,1.0,1.0,True,0.02656117732765056,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,ifeval,False,False,,541,prompt_level_strict_acc,0.8373382624768947,0.8391866913123844,0.001848428835489746,0.024029574861367836,0.025878003696857672,0.04990757855822551,0.9482439926062847,1.0,True,0.02693241763961078,114854,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_algebra_hard,False,False,,307,exact_match,0.4820846905537459,0.4755700325732899,-0.006514657980456029,0.0749185667752443,0.06840390879478828,0.14332247557003258,0.9250814332247557,0.880395821280672,False,0.06062279607178611,26585,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_counting_and_prob_hard,False,False,,123,exact_match,0.2032520325203252,0.18699186991869918,-0.01626016260162602,0.08943089430894309,0.07317073170731707,0.16260162601626016,0.991869918699187,0.8238029479980469,False,0.10219578683176803,4859,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_geometry_hard,False,False,,132,exact_match,0.16666666666666666,0.12121212121212122,-0.04545454545454544,0.06818181818181818,0.022727272727272728,0.09090909090909091,0.9772727272727273,0.14599609375,False,0.07295914508957686,341,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_intermediate_algebra_hard,False,False,,280,exact_match,0.07857142857142857,0.09642857142857143,0.017857142857142863,0.03571428571428571,0.05357142857142857,0.08928571428571429,0.9964285714285714,0.42435622215270996,False,0.050028307466303004,2198,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_num_theory_hard,False,False,,154,exact_match,0.34415584415584416,0.2792207792207792,-0.06493506493506496,0.11688311688311688,0.05194805194805195,0.16883116883116883,0.9805194805194806,0.07551869750022888,False,0.09189508960010348,309,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_prealgebra_hard,False,False,,193,exact_match,0.46113989637305697,0.43523316062176165,-0.025906735751295318,0.10362694300518134,0.07772020725388601,0.18134715025906736,0.9067357512953368,0.4995598332025112,False,0.08594160222366519,2124,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,math_precalculus_hard,False,False,,135,exact_match,0.08888888888888889,0.08148148148148149,-0.007407407407407404,0.044444444444444446,0.037037037037037035,0.08148148148148149,0.9777777777777777,1.0,False,0.06906127947094888,11735,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,mmlu_pro,False,False,,12032,acc,0.5330784574468085,0.5238530585106383,-0.009225398936170137,0.028507313829787235,0.01928191489361702,0.047789228723404256,0.9999168882978723,4.2082673393264865e-06,True,0.005578673207455698,4400,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,musr_murder_mysteries,False,False,,250,acc_norm,0.564,0.556,-0.007999999999999896,0.02,0.012,0.032,1.0,0.7265625,False,0.03172812614604979,3933,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,musr_object_placements,False,False,,256,acc_norm,0.2421875,0.2421875,0.0,0.0,0.0,0.0,1.0,1.0,True,0.0,,1.0
54,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-INT8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-INT8,musr_team_allocation,False,False,,250,acc_norm,0.576,0.56,-0.015999999999999903,0.016,0.0,0.016,1.0,0.125,False,0.022277256446192967,485,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_boolean_expressions,False,False,,250,acc_norm,0.916,0.916,0.0,0.004,0.004,0.008,1.0,1.0,True,0.01587995097192222,,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_causal_judgement,False,False,,187,acc_norm,0.6577540106951871,0.6470588235294118,-0.010695187165775333,0.0106951871657754,0.0,0.0106951871657754,1.0,0.5,False,0.021130346593314968,730,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_date_understanding,False,False,,250,acc_norm,0.7,0.676,-0.02399999999999991,0.036,0.012,0.048,1.0,0.14599609375,False,0.03866368596677293,649,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_disambiguation_qa,False,False,,250,acc_norm,0.74,0.736,-0.0040000000000000036,0.016,0.012,0.028,1.0,1.0,False,0.029700178524068598,13783,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_formal_fallacies,False,False,,250,acc_norm,0.812,0.792,-0.020000000000000018,0.02,0.0,0.02,1.0,0.0625,False,0.02485605489680735,387,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_geometric_shapes,False,False,,250,acc_norm,0.408,0.396,-0.011999999999999955,0.032,0.02,0.052,1.0,0.5810546875,False,0.04042999341438947,2838,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_hyperbaton,False,False,,250,acc_norm,0.732,0.72,-0.01200000000000001,0.044,0.032,0.076,1.0,0.6476058959960938,False,0.04889890485583021,4152,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_logical_deduction_five_objects,False,False,,250,acc_norm,0.632,0.62,-0.01200000000000001,0.024,0.012,0.036,1.0,0.5078125,False,0.033619022617355616,1963,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_logical_deduction_seven_objects,False,False,,250,acc_norm,0.588,0.608,0.020000000000000018,0.012,0.032,0.044,1.0,0.2265625,False,0.03707211881785368,859,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_logical_deduction_three_objects,False,False,,250,acc_norm,0.924,0.912,-0.01200000000000001,0.012,0.0,0.012,1.0,0.25,False,0.019331842983386468,649,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_movie_recommendation,False,False,,250,acc_norm,0.78,0.76,-0.020000000000000018,0.024,0.004,0.028,1.0,0.125,False,0.029495699820545944,544,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_navigate,False,False,,250,acc_norm,0.704,0.724,0.020000000000000018,0.004,0.024,0.028,1.0,0.125,False,0.029495699820545944,544,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_object_counting,False,False,,250,acc_norm,0.572,0.56,-0.0119999999999999,0.016,0.004,0.02,1.0,0.375,False,0.025017853545117773,1087,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_penguins_in_a_table,False,False,,146,acc_norm,0.684931506849315,0.7123287671232876,0.0273972602739726,0.0,0.0273972602739726,0.0273972602739726,1.0,0.125,False,0.03797879211639458,281,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_reasoning_about_colored_objects,False,False,,250,acc_norm,0.856,0.864,0.008000000000000007,0.012,0.02,0.032,1.0,0.7265625,False,0.03172812614604979,3933,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_ruin_names,False,False,,250,acc_norm,0.884,0.88,-0.0040000000000000036,0.02,0.016,0.036,1.0,1.0,False,0.033678976338840816,17724,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_salient_translation_error_detection,False,False,,250,acc_norm,0.68,0.68,0.0,0.024,0.024,0.048,1.0,1.0,False,0.03889777702162324,,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_snarks,False,False,,178,acc_norm,0.7359550561797753,0.7415730337078652,0.005617977528089901,0.016853932584269662,0.02247191011235955,0.03932584269662921,1.0,1.0,False,0.041742828878628145,9828,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_sports_understanding,False,False,,250,acc_norm,0.92,0.912,-0.008000000000000007,0.016,0.008,0.024,1.0,0.6875,False,0.0274681842477619,2948,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_temporal_sequences,False,False,,250,acc_norm,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,True,0.0,,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_tracking_shuffled_objects_five_objects,False,False,,250,acc_norm,0.352,0.336,-0.01599999999999996,0.044,0.028,0.072,1.0,0.480682373046875,False,0.047555084427051746,2209,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_tracking_shuffled_objects_seven_objects,False,False,,250,acc_norm,0.372,0.352,-0.020000000000000018,0.028,0.008,0.036,1.0,0.1796875,False,0.033498793273406255,702,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_tracking_shuffled_objects_three_objects,False,False,,250,acc_norm,0.34,0.316,-0.02400000000000002,0.044,0.02,0.064,1.0,0.210113525390625,False,0.04471270846502748,868,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,bbh_web_of_lies,False,False,,250,acc_norm,0.604,0.58,-0.02400000000000002,0.036,0.012,0.048,1.0,0.14599609375,False,0.038663685966772936,649,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,gpqa_diamond,False,False,,198,acc_norm,0.3787878787878788,0.36363636363636365,-0.015151515151515138,0.030303030303030304,0.015151515151515152,0.045454545454545456,1.0,0.5078125,False,0.042448260880499515,1555,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,gpqa_extended,False,False,,546,acc_norm,0.3717948717948718,0.3772893772893773,0.005494505494505475,0.01282051282051282,0.018315018315018316,0.031135531135531136,1.0,0.629058837890625,True,0.021165233951541008,8102,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,gpqa_main,False,False,,448,acc_norm,0.34598214285714285,0.33705357142857145,-0.008928571428571397,0.015625,0.006696428571428571,0.022321428571428572,1.0,0.34375,False,0.019762148330637143,2195,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,ifeval,False,False,,541,prompt_level_strict_acc,0.8373382624768947,0.8521256931608133,0.014787430683918634,0.0166358595194085,0.031423290203327174,0.04805914972273567,0.9205175600739371,0.16863754391670227,False,0.026369672066433737,1721,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_algebra_hard,False,False,,307,exact_match,0.4820846905537459,0.5439739413680782,0.061889250814332275,0.04560260586319218,0.10749185667752444,0.15309446254071662,0.8697068403908795,0.007942726509483574,False,0.06187581444321405,307,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_counting_and_prob_hard,False,False,,123,exact_match,0.2032520325203252,0.2601626016260163,0.05691056910569109,0.04878048780487805,0.10569105691056911,0.15447154471544716,0.983739837398374,0.1670684814453125,False,0.09863858205447022,370,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_geometry_hard,False,False,,132,exact_match,0.16666666666666666,0.17424242424242425,0.007575757575757597,0.05303030303030303,0.06060606060606061,0.11363636363636363,0.9696969696969697,1.0,False,0.08249301094234032,15652,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_intermediate_algebra_hard,False,False,,280,exact_match,0.07857142857142857,0.08928571428571429,0.010714285714285718,0.02857142857142857,0.039285714285714285,0.06785714285714285,0.9785714285714285,0.6476058959960938,False,0.043654785137419536,4649,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_num_theory_hard,False,False,,154,exact_match,0.34415584415584416,0.33766233766233766,-0.006493506493506496,0.06493506493506493,0.05844155844155844,0.12337662337662338,0.948051948051948,1.0,False,0.07954270140171638,23109,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_prealgebra_hard,False,False,,193,exact_match,0.46113989637305697,0.44559585492227977,-0.015544041450777202,0.07772020725388601,0.06217616580310881,0.13989637305699482,0.844559585492228,0.7011080384254456,False,0.07555811032390655,4561,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,math_precalculus_hard,False,False,,135,exact_match,0.08888888888888889,0.1111111111111111,0.022222222222222213,0.014814814814814815,0.037037037037037035,0.05185185185185185,0.9407407407407408,0.453125,False,0.05484734304209833,823,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,mmlu_pro,False,False,,12032,acc,0.5330784574468085,0.5292553191489362,-0.003823138297872286,0.020113031914893616,0.016289893617021278,0.0364029255319149,0.9998337765957447,0.031423333969738954,True,0.004872298773539493,19542,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,musr_murder_mysteries,False,False,,250,acc_norm,0.564,0.552,-0.0119999999999999,0.012,0.0,0.012,1.0,0.25,False,0.019331842983386468,649,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,musr_object_placements,False,False,,256,acc_norm,0.2421875,0.2421875,0.0,0.0,0.0,0.0,1.0,1.0,True,0.0,,1.0
55,S2,neuralmagic/Meta-Llama-3.1-70B-Instruct-W8A8-FP8,meta-llama/Meta-Llama-3.1-70B-Instruct,W8A8-FP8,musr_team_allocation,False,False,,250,acc_norm,0.576,0.572,-0.0040000000000000036,0.016,0.012,0.028,1.0,1.0,False,0.029700178524068605,13783,1.0
56,S2,neuralmagic/Meta-Llama-3.1-405B-Instruct-W4A16,meta-llama/Meta-Llama-3.1-405B-Instruct,W4A16,bbh_boolean_expressions,False,False,,250,acc_norm,0.944,0.956,0.01200000000000001,0.0,0.012,0.012,1.0,0.25,False,0.019331842983386468,649,1.0
56,S2,neuralmagic/Meta-Llama-3.1-405B-Instruct-W4A16,meta-llama/Meta-Llama-3.1-405B-Instruct,W4A16,bbh_causal_judgement,False,False,,187,acc_norm,0.6363636363636364,0.6470588235294118,0.010695187165775444,0.0106951871657754,0.0213903743315508,0.03208556149732621,0.9946524064171123,0.6875,False,0.03673048478785246,2206,1.0
56,S2,neuralmagic/Meta-Llama-3.1-405B-Instruct-W4A16,meta-llama/Meta-Llama-3.1-405B-Instruct,W4A16,bbh_date_understanding,False,False,,250,acc_norm,0.86,0.848,-0.01200000000000001,0.032,0.02,0.052,1.0,0.5810546875,False,0.04042999341438947,2838,1.0
56,S2,neuralmagic/Meta-Llama-3.1-405B-Instruct-W4A16,meta-llama/Meta-Llama-3.1-405B-Instruct,W4A16,bbh_disambiguation_qa,False,False,,250,acc_norm,0.764,0.764,0.0,0.028,0.028,0.056,1.0,1.0,False,0.04201440110360463,,1.0
56,S2,neuralmagic/Meta-Llama-3.1-405B-Instruct-W4A16,meta-llama/Meta-Llama-3.1-405B-Instruct,W4A16,bbh_formal_fallacies,False,False,,250,acc_norm,0.82,0.82,0.0,0.008,0.008,0.016,1.0,1.0,True,0.022457642034312216,,1.0
